Brand Name,Category,Subcategory,ProdGrp,SKU,ColourDesc,ColourCode,Cartonqty,Packqty,Vatcode,Size,Cartonprice,Packprice,Singleprice,Name,Description,Features,ProdGrpID,BrandID,Optid,ColourImageID,LifeStylePic,BrochurePage,DIS,SizeDescription,Sizerange
Adidas,~Directory,New for 2013,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,~Directory,Polos,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,~Directory,Seasonal Gifts,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,~Directory,Sports,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,Polos,Sports,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,Seasonal Gifts,"Father's Day",AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,Sports,Golf,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,Sports & teamwear,Golf,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,Sports & teamwear,Polos,AD007,AD007BLAC2XL,Black,BLAC,40,5,          ,2XL,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
Adidas,~Directory,New for 2013,AD007,AD007BLACL,Black,BLAC,40,5,          ,L,15.75,16.38,17.01,Climalite pique polo,"<div>Rib collar, 3-button placket, set in sleeves, open hem, drop tail, contrast HT adi logo at CB neck</div>","<div><b>Fabric:</b><br />
100% polyester pique</div>",3690,3,100100,0100100_100.jpeg,0096213_330.jpeg,81,    ,"XS, S, M, L, XL, 2XL - 36/38"", 38/40"", 40/42"", 42/44"", 44/46"", 46/48""",XS - 2XL
